0,6928,6,05/10/2022,05:16:40,12
0,91,6,05/10/2022,16:38:00,21
0,2279,8,05/10/2022,16:38:34,8
0,9969,3,05/10/2022,16:38:48,1
0,2326,1,05/10/2022,16:40:29,2
0,9962,2,05/10/2022,16:50:43,4
0,6291,3,05/10/2022,16:54:54,1
0,4432,7,05/10/2022,16:55:01,11
0,3495,6,05/10/2022,17:07:40,14
0,5859,6,05/10/2022,17:07:45,15
0,6416,3,05/10/2022,17:07:51,1
0,1886,5,05/10/2022,17:18:29,11
0,5874,2,05/10/2022,17:18:59,4
0,9222,6,05/10/2022,17:34:42,16
0,7388,7,05/10/2022,17:35:15,8
0,2375,5,05/10/2022,17:35:21,11
0,2387,1,05/10/2022,18:01:11,2
0,2261,3,05/10/2022,18:08:12,1
0,5001,4,05/10/2022,18:08:21,8
0,6388,6,05/10/2022,18:08:35,16
0,9965,6,05/10/2022,18:08:42,7
0,9972,5,05/10/2022,18:21:10,11
0,6233,2,05/10/2022,18:21:29,4
0,9842,1,05/10/2022,18:21:35,2
0,8819,7,05/10/2022,18:21:41,18
0,591,7,05/10/2022,18:21:50,10
0,2292,2,05/10/2022,18:21:57,4
0,2236,6,05/10/2022,18:22:03,14
0,8616,3,05/10/2022,18:22:10,1
0,6069,3,05/10/2022,18:22:22,1
0,2391,9,05/10/2022,18:25:44,9
0,3657,2,05/10/2022,18:25:51,4
0,9148,1,05/10/2022,18:25:58,2
0,9674,8,05/10/2022,18:26:03,8
0,9523,3,05/10/2022,18:26:06,1
0,5448,4,05/10/2022,18:26:09,8
0,9956,1,05/10/2022,18:26:17,2
0,2860,5,05/10/2022,18:26:27,11
0,9960,3,05/10/2022,18:26:34,1
0,2513,7,05/10/2022,19:56:14,12
0,6189,3,05/10/2022,21:11:40,1
0,2226,5,05/10/2022,21:11:53,11
0,5918,5,05/10/2022,22:03:00,11
0,2611,5,05/10/2022,22:08:46,11
0,9817,2,05/10/2022,22:15:10,4
0,8869,3,05/10/2022,23:25:38,1
0,6386,8,05/11/2022,01:12:03,8
0,6108,5,05/11/2022,01:12:15,11
0,7674,5,05/11/2022,06:27:20,11
0,4914,3,05/11/2022,11:27:00,1
0,1886,2,05/11/2022,12:08:40,19
0,2391,2,05/11/2022,12:20:13,11
0,9956,6,05/11/2022,12:20:54,8
0,91,7,05/11/2022,12:21:13,34
0,9148,3,05/11/2022,12:21:21,11
0,3657,3,05/11/2022,12:21:29,11
0,9523,2,05/11/2022,12:21:38,1
0,2279,6,05/11/2022,14:32:33,14
0,9969,2,05/11/2022,14:32:40,1
0,72,5,05/11/2022,15:33:41,11
0,73,1,05/11/2022,15:33:45,2
0,6388,3,05/11/2022,15:42:11,19
0,5001,5,05/11/2022,15:42:15,21
0,2261,2,05/11/2022,15:42:23,1
0,9965,1,05/11/2022,15:42:32,8
0,9960,4,05/11/2022,16:21:11,11
0,2860,2,05/11/2022,16:21:15,19
0,9962,4,05/11/2022,16:27:49,8
0,9971,2,05/11/2022,16:42:30,4
0,9970,3,05/11/2022,16:42:36,1
0,9007,2,05/11/2022,16:42:49,4
0,8581,2,05/11/2022,16:42:55,4
0,6205,1,05/11/2022,16:43:01,2
0,1306,5,05/11/2022,16:43:14,11
0,9972,6,05/11/2022,17:05:00,17
0,2292,4,05/11/2022,17:05:07,8
0,2236,3,05/11/2022,17:05:14,17
0,8616,3,05/11/2022,17:05:20,8
0,6069,7,05/11/2022,17:05:26,8
0,591,3,05/11/2022,17:05:37,20
0,8819,3,05/11/2022,17:05:46,21
0,9674,3,05/11/2022,17:05:52,11
0,9842,7,05/11/2022,17:05:59,9
0,6233,3,05/11/2022,17:06:09,9
0,5448,1,05/11/2022,17:06:16,9
0,9817,8,05/11/2022,18:28:03,44
0,2513,6,05/11/2022,20:24:50,18
0,7225,5,05/11/2022,20:40:08,11
0,7226,5,05/11/2022,20:40:14,11
0,7227,5,05/11/2022,20:40:20,11
0,6108,5,05/11/2022,20:55:52,16
0,6386,5,05/11/2022,20:56:02,15
0,2326,8,05/12/2022,00:20:25,10
0,2226,3,05/12/2022,02:43:31,14
0,6189,1,05/12/2022,02:43:37,4
0,2375,1,05/12/2022,06:33:29,44
0,7388,2,05/12/2022,06:33:38,10
0,2391,6,05/12/2022,06:41:45,17
0,9956,1,05/12/2022,06:41:52,9
0,9523,6,05/12/2022,06:42:00,10
0,9148,3,05/12/2022,06:42:08,14
0,3657,4,05/12/2022,06:42:14,15
0,5874,3,05/12/2022,07:08:23,15
0,2860,3,05/12/2022,11:01:01,32
0,91,7,05/12/2022,11:11:52,11
0,9972,7,05/12/2022,13:29:59,24
0,2292,4,05/12/2022,13:30:05,44
0,2236,1,05/12/2022,13:30:15,18
0,8616,3,05/12/2022,13:30:21,11
0,5448,7,05/12/2022,13:30:28,16
0,9842,3,05/12/2022,13:30:34,44
0,8819,3,05/12/2022,13:30:40,24
0,9674,1,05/12/2022,13:30:47,44
0,6233,6,05/12/2022,13:30:53,15
0,6069,4,05/12/2022,13:31:03,44
0,591,1,05/12/2022,13:31:24,21
0,4281,2,05/12/2022,14:45:03,4
0,6388,4,05/12/2022,15:20:41,23
0,2261,6,05/12/2022,15:20:47,12
0,5001,1,05/12/2022,15:20:54,27
0,9965,1,05/12/2022,15:21:00,9
0,6108,2,05/12/2022,15:22:47,18
0,6508,7,05/12/2022,16:48:42,12
0,8869,4,05/12/2022,16:49:10,11
0,3737,6,05/12/2022,17:41:21,9
0,4991,1,05/12/2022,17:41:31,2
0,4788,2,05/12/2022,17:47:49,4
0,5281,2,05/12/2022,17:47:56,4
0,9812,7,05/12/2022,17:48:05,11
0,9955,3,05/12/2022,17:48:11,1
0,9964,4,05/12/2022,17:48:18,8
0,7225,4,05/12/2022,18:17:02,15
0,7226,1,05/12/2022,18:17:10,44
0,7227,6,05/12/2022,18:17:17,17
0,1886,8,05/12/2022,18:21:20,27
0,72,5,05/12/2022,18:22:41,16
0,73,6,05/12/2022,18:22:47,8
0,2513,4,05/12/2022,20:00:49,30
0,9970,5,05/12/2022,20:01:01,12
0,9971,2,05/12/2022,20:01:14,15
0,9007,1,05/12/2022,20:01:20,11
0,8581,8,05/12/2022,20:01:27,44
0,6205,5,05/12/2022,20:01:36,21
