0,6928,3,06/14/2022,05:37:18,1
0,91,5,06/14/2022,16:23:51,11
0,2285,5,06/14/2022,16:24:22,11
0,3495,6,06/14/2022,16:24:39,9
0,4991,2,06/14/2022,16:24:44,4
0,3737,1,06/14/2022,16:24:53,2
0,5859,5,06/14/2022,16:24:56,11
0,6416,1,06/14/2022,16:25:06,2
0,2120,6,06/14/2022,16:26:01,10
0,2121,5,06/14/2022,16:26:07,11
0,2122,6,06/14/2022,16:26:13,16
0,2123,5,06/14/2022,16:26:19,11
0,8869,3,06/14/2022,16:27:13,1
0,7207,6,06/14/2022,16:27:27,20
0,7280,2,06/14/2022,16:27:48,4
0,4788,4,06/14/2022,16:32:11,8
0,5281,3,06/14/2022,16:32:18,1
0,9812,2,06/14/2022,16:32:25,4
0,9955,5,06/14/2022,16:32:32,11
0,9964,4,06/14/2022,16:32:42,8
0,9975,5,06/14/2022,16:32:50,11
0,9962,6,06/14/2022,17:08:00,15
0,2391,6,06/14/2022,17:14:11,11
0,9956,8,06/14/2022,17:14:18,8
0,9148,3,06/14/2022,17:14:24,1
0,3657,2,06/14/2022,17:14:32,4
0,9523,5,06/14/2022,17:14:39,11
0,9960,4,06/14/2022,17:14:48,8
0,2860,4,06/14/2022,17:14:55,8
0,6508,6,06/14/2022,17:57:00,8
0,5294,6,06/14/2022,18:04:53,13
0,8444,2,06/14/2022,18:16:10,4
0,9561,2,06/14/2022,18:58:26,4
0,8617,3,06/14/2022,18:58:45,1
0,8321,3,06/14/2022,20:01:32,1
0,8348,1,06/14/2022,20:01:39,2
0,3338,6,06/14/2022,20:50:30,19
0,2279,7,06/14/2022,21:22:08,16
0,9969,5,06/14/2022,21:22:17,11
0,3643,6,06/15/2022,01:06:21,7
0,9973,6,06/15/2022,01:26:10,7
0,1886,6,06/15/2022,01:26:21,11
0,2375,1,06/15/2022,03:47:12,2
0,7388,3,06/15/2022,03:47:54,1
0,9974,2,06/15/2022,03:48:02,4
0,2513,3,06/15/2022,06:08:52,1
0,5294,5,06/15/2022,10:05:00,18
0,2391,6,06/15/2022,10:41:49,17
0,9956,2,06/15/2022,10:41:55,10
0,9842,4,06/15/2022,10:42:20,8
