0,6928,1,01/18/2022,17:04:33,2
0,8321,5,01/18/2022,17:04:59,11
0,166,1,01/18/2022,17:08:00,2
0,4524,6,01/18/2022,17:08:10,15
0,4531,3,01/18/2022,17:08:15,1
0,4562,1,01/18/2022,17:08:22,2
0,4900,4,01/18/2022,17:08:29,8
0,4906,6,01/18/2022,17:08:35,18
0,5021,3,01/18/2022,17:08:42,1
0,9545,4,01/18/2022,17:08:50,8
0,9546,4,01/18/2022,17:08:55,8
0,9547,4,01/18/2022,17:09:02,8
0,3768,1,01/18/2022,17:09:12,2
0,4047,7,01/18/2022,17:11:31,13
0,2387,6,01/18/2022,17:11:55,17
0,3495,2,01/18/2022,17:15:53,4
0,5859,6,01/18/2022,17:16:05,12
0,6416,4,01/18/2022,17:16:12,8
0,6661,4,01/18/2022,17:29:24,8
0,3120,4,01/18/2022,17:36:50,8
0,1426,6,01/18/2022,17:37:09,20
0,269,3,01/18/2022,17:37:17,1
0,6787,4,01/18/2022,17:37:25,8
0,225,1,01/18/2022,17:37:29,2
0,7805,3,01/18/2022,17:37:36,1
0,5986,3,01/18/2022,17:37:49,1
0,3279,7,01/18/2022,18:00:55,10
0,4788,1,01/18/2022,18:02:46,2
0,5281,6,01/18/2022,18:02:55,15
0,9812,5,01/18/2022,18:03:05,11
0,9955,4,01/18/2022,18:03:13,8
0,2610,6,01/18/2022,18:07:58,15
0,9837,7,01/18/2022,18:08:54,13
0,8183,6,01/18/2022,18:09:02,15
0,6616,2,01/18/2022,18:09:09,4
0,1078,8,01/18/2022,18:09:15,8
0,7367,3,01/18/2022,18:21:33,1
0,2487,5,01/18/2022,18:23:24,11
0,8543,6,01/18/2022,18:30:06,12
0,802,5,01/18/2022,18:31:01,11
0,169,5,01/18/2022,18:34:14,11
0,170,4,01/18/2022,18:34:18,8
0,8819,3,01/18/2022,18:42:16,1
0,5448,6,01/18/2022,18:42:24,15
0,6069,2,01/18/2022,18:42:31,4
0,2236,5,01/18/2022,18:42:38,11
0,2292,4,01/18/2022,18:42:44,8
0,5296,1,01/18/2022,18:42:50,2
0,9842,4,01/18/2022,18:42:51,8
0,7890,5,01/18/2022,18:42:58,11
0,8616,1,01/18/2022,18:43:06,2
0,6233,1,01/18/2022,18:43:17,2
0,3338,2,01/18/2022,18:43:44,4
