0,6928,5,07/19/2022,23:52:03,11
0,802,3,07/20/2022,00:01:48,1
0,1308,1,07/20/2022,00:02:09,2
0,9968,4,07/20/2022,00:02:28,8
0,5448,7,07/20/2022,00:14:32,13
0,9842,4,07/20/2022,00:14:39,8
0,2292,2,07/20/2022,00:14:45,4
0,8616,5,07/20/2022,00:14:51,11
0,2236,2,07/20/2022,00:14:57,4
0,6233,6,07/20/2022,00:15:03,13
0,591,6,07/20/2022,00:15:09,21
0,6069,2,07/20/2022,00:15:17,4
0,9674,5,07/20/2022,00:15:27,11
0,8819,3,07/20/2022,00:15:36,1
0,9976,7,07/20/2022,00:15:42,17
0,72,4,07/20/2022,00:48:23,8
0,73,7,07/20/2022,00:48:31,11
0,4788,4,07/20/2022,01:15:27,8
0,5281,4,07/20/2022,01:15:34,8
0,9812,7,07/20/2022,01:15:43,15
0,9955,3,07/20/2022,01:15:51,1
0,9964,4,07/20/2022,01:16:14,8
0,9975,1,07/20/2022,01:16:20,2
0,3495,1,07/20/2022,02:41:20,2
0,6416,4,07/20/2022,02:41:26,8
0,5859,6,07/20/2022,02:41:34,9
0,9974,2,07/20/2022,03:46:58,4
0,2375,2,07/20/2022,03:47:09,4
0,7388,7,07/20/2022,03:47:17,13
0,5294,4,07/20/2022,05:29:33,8
0,2391,9,07/20/2022,05:31:31,9
0,9956,6,07/20/2022,05:31:38,17
0,9523,3,07/20/2022,05:31:46,1
0,9148,5,07/20/2022,05:31:54,11
0,3657,2,07/20/2022,05:32:02,4
0,9960,2,07/20/2022,05:32:09,4
0,2860,1,07/20/2022,05:32:15,2
0,9977,7,07/20/2022,05:32:22,21
0,3737,7,07/20/2022,06:00:20,18
0,4991,5,07/20/2022,06:00:30,11
0,8444,2,07/20/2022,06:40:58,4
0,4914,8,07/20/2022,06:48:23,8
0,8869,3,07/20/2022,06:56:50,1
0,7207,6,07/20/2022,06:56:58,16
0,7280,7,07/20/2022,06:57:06,13
0,3338,4,07/20/2022,11:15:57,8
0,2513,3,07/20/2022,13:14:59,1
0,2279,7,07/20/2022,14:58:40,11
0,9969,4,07/20/2022,14:58:49,8
0,3616,1,07/20/2022,20:07:20,2
0,5294,1,07/20/2022,21:29:47,9
0,72,4,07/20/2022,22:06:50,44
0,73,4,07/20/2022,22:07:02,15
0,6386,4,07/20/2022,22:40:10,8
0,6108,1,07/20/2022,22:40:27,2
0,8444,4,07/20/2022,22:59:50,8
0,1886,2,07/20/2022,23:10:20,4
0,9973,6,07/20/2022,23:10:32,15
0,4788,3,07/20/2022,23:35:30,11
0,5281,5,07/20/2022,23:35:35,22
0,9812,4,07/20/2022,23:35:42,19
0,9955,4,07/20/2022,23:35:49,11
0,9964,2,07/20/2022,23:35:56,10
0,9975,7,07/20/2022,23:36:03,9
0,1400,1,07/20/2022,23:38:50,2
0,1401,5,07/20/2022,23:39:00,11
0,1402,6,07/20/2022,23:39:19,11
0,1403,3,07/20/2022,23:39:43,1
0,1404,1,07/20/2022,23:39:51,2
0,5448,8,07/21/2022,01:33:40,21
0,9842,7,07/21/2022,01:33:43,15
0,2292,6,07/21/2022,01:33:49,10
0,8616,1,07/21/2022,01:33:56,44
0,2236,7,07/21/2022,01:34:02,11
