0,6928,6,01/28/2022,06:27:32,7
0,9842,7,01/28/2022,17:18:12,10
0,9674,3,01/28/2022,17:18:19,1
0,8819,5,01/28/2022,17:18:27,11
0,8616,5,01/28/2022,17:18:34,11
0,6233,2,01/28/2022,17:18:41,4
0,6069,1,01/28/2022,17:18:48,2
0,5448,1,01/28/2022,17:18:55,2
0,2292,4,01/28/2022,17:19:02,8
0,2236,4,01/28/2022,17:19:10,8
0,591,7,01/28/2022,17:19:17,15
0,3495,4,01/28/2022,17:20:26,8
0,5859,5,01/28/2022,17:20:34,11
0,6416,4,01/28/2022,17:20:40,8
0,7120,3,01/28/2022,17:21:01,1
0,6108,5,01/28/2022,17:21:08,11
0,3603,6,01/28/2022,17:21:15,10
0,6386,3,01/28/2022,17:21:25,1
0,4788,5,01/28/2022,17:24:30,11
0,5281,2,01/28/2022,17:24:37,4
0,9812,2,01/28/2022,17:24:53,4
0,9955,1,01/28/2022,17:25:01,2
0,9880,5,01/28/2022,17:25:02,11
0,802,3,01/28/2022,17:28:03,1
0,2375,7,01/28/2022,17:29:03,10
0,6822,5,01/28/2022,17:29:13,11
0,166,6,01/28/2022,17:43:42,16
0,4524,6,01/28/2022,17:43:56,14
0,4531,4,01/28/2022,17:44:09,8
0,4562,5,01/28/2022,17:44:21,11
0,4900,6,01/28/2022,17:44:29,8
0,4906,1,01/28/2022,17:44:37,2
0,5021,4,01/28/2022,17:44:45,8
0,9545,2,01/28/2022,17:44:52,4
0,9546,4,01/28/2022,17:45:00,8
0,9547,1,01/28/2022,17:45:07,2
0,3338,5,01/28/2022,17:46:11,11
0,2391,8,01/28/2022,17:50:06,8
0,9956,9,01/28/2022,17:50:14,9
0,9523,8,01/28/2022,17:50:22,8
0,9960,6,01/28/2022,17:50:29,8
0,3657,2,01/28/2022,17:50:38,4
0,9148,2,01/28/2022,17:50:51,4
0,236,8,01/28/2022,17:59:15,8
0,237,5,01/28/2022,17:59:22,11
0,238,2,01/28/2022,17:59:29,4
0,239,8,01/28/2022,17:59:37,8
0,240,2,01/28/2022,17:59:44,4
0,832,5,01/28/2022,18:16:23,11
0,8321,3,01/28/2022,18:16:25,1
0,8348,7,01/28/2022,18:16:34,17
0,6291,2,01/28/2022,18:20:13,4
0,4432,6,01/28/2022,18:20:31,10
0,1886,4,01/28/2022,18:20:49,8
0,4914,4,01/28/2022,18:23:40,8
0,4281,2,01/28/2022,18:33:53,4
0,2120,5,01/28/2022,18:45:06,11
0,2121,9,01/28/2022,18:45:12,9
0,2122,4,01/28/2022,18:45:21,8
0,2123,3,01/28/2022,18:45:27,1
0,169,5,01/28/2022,18:48:22,11
0,170,2,01/28/2022,18:48:29,4
0,7805,4,01/28/2022,18:57:35,8
0,225,2,01/28/2022,18:57:42,4
0,3279,1,01/28/2022,19:07:05,2
0,9158,2,01/28/2022,19:41:27,4
0,9417,5,01/28/2022,19:56:56,11
0,5362,2,01/28/2022,19:57:30,4
0,698,3,01/28/2022,20:53:57,1
0,1268,4,01/28/2022,21:04:23,8
0,8533,4,01/28/2022,21:08:01,8
0,8543,5,01/28/2022,21:45:05,11
0,5918,7,01/28/2022,22:53:22,13
0,4255,3,01/28/2022,23:15:56,1
0,3768,1,01/28/2022,23:36:26,2
0,3120,6,01/29/2022,00:26:10,18
0,269,6,01/29/2022,00:26:23,20
0,1426,5,01/29/2022,00:26:46,11
