0,6928,1,11/23/2021,19:04:35,2
0,4728,5,11/23/2021,19:06:46,11
0,2487,1,11/23/2021,19:06:49,2
0,5821,4,11/23/2021,19:06:57,8
0,169,4,11/23/2021,19:07:02,8
0,170,2,11/23/2021,19:07:15,4
0,3062,6,11/23/2021,19:07:21,18
0,3061,1,11/23/2021,19:07:31,2
0,120,2,11/23/2021,19:07:40,4
0,3060,2,11/23/2021,19:07:51,4
0,5985,1,11/23/2021,19:07:58,2
0,6051,3,11/23/2021,19:08:04,1
0,2375,4,11/23/2021,19:08:09,8
0,7148,5,11/23/2021,19:08:19,11
0,1720,4,11/23/2021,19:08:33,8
0,3058,5,11/23/2021,19:08:36,11
0,3057,6,11/23/2021,19:08:57,8
0,3338,7,11/23/2021,19:09:09,14
0,5448,7,11/23/2021,19:13:27,19
0,2236,7,11/23/2021,19:13:37,17
0,2292,2,11/23/2021,19:13:50,4
0,1400,9,11/23/2021,19:13:59,9
0,6069,7,11/23/2021,19:14:00,14
0,1401,2,11/23/2021,19:14:05,4
0,1402,6,11/23/2021,19:14:10,10
0,8616,6,11/23/2021,19:14:17,20
0,1403,8,11/23/2021,19:14:30,8
0,1404,4,11/23/2021,19:14:36,8
0,4914,3,11/23/2021,19:14:50,1
0,5296,5,11/23/2021,19:15:29,11
0,7889,2,11/23/2021,19:15:49,4
0,7890,5,11/23/2021,19:16:00,11
0,4113,4,11/23/2021,19:20:23,8
0,9030,5,11/23/2021,19:20:39,11
0,187,2,11/23/2021,19:20:47,4
0,4490,1,11/23/2021,19:21:05,2
0,6822,6,11/23/2021,19:21:40,7
0,5570,6,11/23/2021,19:22:48,13
0,6673,3,11/23/2021,19:23:09,1
0,3943,6,11/23/2021,19:26:07,11
0,6853,3,11/23/2021,19:45:18,1
0,413,1,11/23/2021,19:45:35,2
0,9100,8,11/23/2021,19:56:21,8
0,4846,5,11/23/2021,19:56:29,11
0,4438,8,11/23/2021,19:57:42,8
0,7593,5,11/23/2021,19:59:17,11
0,1329,6,11/23/2021,19:59:29,15
0,6349,1,11/23/2021,20:09:49,2
0,3019,5,11/23/2021,20:09:57,11
0,3018,1,11/23/2021,20:10:06,2
0,78,3,11/23/2021,20:10:17,1
0,1683,1,11/23/2021,20:10:20,2
0,1658,7,11/23/2021,20:10:31,18
0,5966,4,11/23/2021,20:14:54,8
0,7894,8,11/23/2021,20:16:55,8
0,6846,3,11/23/2021,20:17:45,1
0,4158,4,11/23/2021,20:24:03,8
0,4159,6,11/23/2021,20:24:07,13
0,3478,4,11/23/2021,20:58:26,8
0,1684,3,11/23/2021,20:58:40,1
0,3477,2,11/23/2021,20:58:57,4
0,3480,4,11/23/2021,20:59:19,8
0,3359,2,11/23/2021,20:59:44,4
0,4255,5,11/23/2021,21:08:57,11
0,3495,5,11/23/2021,21:16:36,11
0,6416,6,11/23/2021,21:17:09,15
0,5859,7,11/23/2021,21:17:34,15
0,237,3,11/23/2021,21:25:04,1
0,236,3,11/23/2021,21:25:18,1
0,238,3,11/23/2021,21:25:27,1
0,239,3,11/23/2021,21:25:30,1
0,240,1,11/23/2021,21:25:36,2
0,5653,1,11/23/2021,21:35:08,2
0,2598,2,11/23/2021,21:38:59,4
0,9817,2,11/23/2021,21:40:04,4
0,3020,7,11/23/2021,21:40:09,11
0,6124,9,11/23/2021,21:40:36,9
0,6509,1,11/23/2021,21:41:28,2
0,6571,2,11/23/2021,21:41:56,4
0,8803,3,11/23/2021,21:42:12,1
0,72,2,11/23/2021,21:51:40,4
0,73,6,11/23/2021,21:51:47,18
0,1751,5,11/23/2021,23:04:00,11
0,1754,3,11/23/2021,23:04:05,1
0,9758,6,11/23/2021,23:30:59,18
0,9753,6,11/23/2021,23:31:29,17
0,9751,3,11/23/2021,23:31:36,1
0,9763,1,11/23/2021,23:31:43,2
0,9757,5,11/23/2021,23:31:48,11
0,9759,1,11/23/2021,23:31:59,2
0,9754,1,11/23/2021,23:32:09,2
0,9756,6,11/23/2021,23:32:28,9
0,9761,4,11/23/2021,23:32:33,8
0,9762,2,11/23/2021,23:32:39,4
0,8659,5,11/23/2021,23:32:48,11
0,6451,8,11/23/2021,23:32:54,8
0,4201,1,11/23/2021,23:32:58,2
0,9755,2,11/23/2021,23:33:04,4
0,9752,2,11/23/2021,23:33:12,4
0,2842,4,11/23/2021,23:33:20,8
0,2820,5,11/23/2021,23:33:24,11
0,4082,1,11/24/2021,00:19:26,2
0,9481,1,11/24/2021,03:06:57,2
0,416,3,11/24/2021,03:07:16,1
0,417,3,11/24/2021,03:07:22,1
0,4518,2,11/24/2021,03:07:54,4
0,2572,4,11/24/2021,05:42:35,8
0,1121,6,11/24/2021,05:43:17,9
0,3914,1,11/24/2021,05:43:56,2
0,5835,4,11/24/2021,05:44:36,8
0,1752,3,11/24/2021,06:03:16,1
0,1753,1,11/24/2021,06:03:19,2
0,3127,6,11/24/2021,11:25:37,16
0,9741,1,11/24/2021,12:01:07,2
0,8543,4,11/24/2021,14:18:07,8
0,7375,6,11/24/2021,14:19:10,15
0,2375,2,11/24/2021,14:23:18,10
0,4914,5,11/24/2021,14:49:25,11
0,1078,2,11/24/2021,14:56:18,4
0,9837,6,11/24/2021,14:56:28,14
0,8183,4,11/24/2021,14:56:44,8
0,6616,4,11/24/2021,14:56:58,8
0,1120,7,11/24/2021,15:01:48,9
0,5824,5,11/24/2021,15:47:26,11
0,6371,5,11/24/2021,15:47:37,11
0,9835,6,11/24/2021,15:47:43,12
0,248,6,11/24/2021,15:47:49,15
0,853,4,11/24/2021,17:23:17,8
0,3359,4,11/24/2021,17:25:27,8
0,3480,1,11/24/2021,17:25:52,9
0,3477,6,11/24/2021,17:26:24,10
0,1723,5,11/24/2021,17:31:57,11
0,8803,2,11/24/2021,17:38:20,1
0,9817,6,11/24/2021,17:38:33,10
0,6571,1,11/24/2021,17:38:38,11
0,6509,6,11/24/2021,17:38:50,8
0,3020,8,11/24/2021,17:39:22,19
0,2598,2,11/24/2021,17:39:32,15
0,4846,4,11/24/2021,17:50:57,15
0,1754,4,11/24/2021,18:12:41,11
0,6328,4,11/24/2021,18:30:38,8
0,3328,4,11/24/2021,18:30:51,8
0,1224,1,11/24/2021,18:31:08,2
0,6252,7,11/24/2021,18:37:40,13
0,1205,6,11/24/2021,18:38:22,12
0,2487,7,11/24/2021,18:45:25,9
0,9953,4,11/24/2021,18:45:32,8
0,6822,5,11/24/2021,18:57:06,44
0,5448,2,11/24/2021,19:16:18,21
0,2236,3,11/24/2021,19:16:30,20
0,2292,5,11/24/2021,19:16:46,9
0,6069,6,11/24/2021,19:16:59,20
0,8616,5,11/24/2021,19:17:09,25
0,5296,6,11/24/2021,19:25:05,17
0,7890,1,11/24/2021,19:25:22,44
0,7889,5,11/24/2021,19:25:38,9
0,6787,3,11/24/2021,19:31:10,1
0,5985,2,11/24/2021,19:31:25,8
0,5986,3,11/24/2021,19:31:30,1
0,4255,4,11/24/2021,19:49:50,15
0,1684,4,11/24/2021,19:58:16,11
0,236,5,11/24/2021,20:05:21,7
0,237,3,11/24/2021,20:05:33,8
0,238,1,11/24/2021,20:05:36,4
0,239,5,11/24/2021,20:05:42,13
0,240,4,11/24/2021,20:05:48,9
0,7965,6,11/24/2021,20:22:00,11
0,3495,3,11/24/2021,20:30:36,14
0,5653,5,11/24/2021,20:36:15,20
0,6416,3,11/24/2021,20:38:25,18
0,5859,6,11/24/2021,20:38:38,21
0,78,4,11/24/2021,20:51:58,11
