0,6928,6,02/07/2022,05:41:50,11
0,4788,1,02/07/2022,16:37:23,2
0,5281,7,02/07/2022,16:37:30,11
0,91,7,02/07/2022,16:37:35,16
0,9812,6,02/07/2022,16:37:40,10
0,47,5,02/07/2022,16:37:45,11
0,1904,8,02/07/2022,16:37:56,8
0,1906,4,02/07/2022,16:38:06,8
0,2541,2,02/07/2022,16:38:17,4
0,3405,5,02/07/2022,16:38:32,11
0,5001,1,02/07/2022,16:38:49,2
0,1487,1,02/07/2022,16:38:54,2
0,4650,7,02/07/2022,16:39:03,19
0,2261,3,02/07/2022,16:39:04,1
0,9961,3,02/07/2022,16:39:10,1
0,4918,2,02/07/2022,16:39:31,4
0,5544,3,02/07/2022,16:39:46,1
0,7890,2,02/07/2022,16:41:00,4
0,7889,1,02/07/2022,16:41:08,2
0,5296,8,02/07/2022,16:41:16,8
0,6787,5,02/07/2022,16:42:22,11
0,5985,3,02/07/2022,16:42:30,1
0,5986,2,02/07/2022,16:42:37,4
0,3495,4,02/07/2022,16:43:10,8
0,4273,2,02/07/2022,16:43:12,4
0,6416,2,02/07/2022,16:43:19,4
0,591,5,02/07/2022,16:43:22,11
0,5859,6,02/07/2022,16:43:29,14
0,9674,8,02/07/2022,16:43:33,8
0,8616,2,02/07/2022,16:43:41,4
0,9842,3,02/07/2022,16:43:50,1
0,2236,7,02/07/2022,16:43:57,11
0,8819,6,02/07/2022,16:44:06,16
0,2292,1,02/07/2022,16:44:12,2
0,5448,1,02/07/2022,16:44:19,2
0,6069,6,02/07/2022,16:44:26,8
0,5292,3,02/07/2022,16:44:31,1
0,6233,7,02/07/2022,16:44:35,11
0,2487,5,02/07/2022,16:48:10,11
0,2362,9,02/07/2022,16:55:26,9
0,3768,8,02/07/2022,16:56:17,8
0,8543,6,02/07/2022,17:08:05,12
0,2387,1,02/07/2022,17:11:18,2
0,169,7,02/07/2022,17:13:45,11
0,170,5,02/07/2022,17:13:55,11
0,8321,2,02/07/2022,17:16:02,4
0,8348,1,02/07/2022,17:16:09,2
0,72,4,02/07/2022,17:22:36,8
0,73,6,02/07/2022,17:22:43,19
0,802,1,02/07/2022,17:26:19,2
0,166,2,02/07/2022,17:29:06,4
0,4524,5,02/07/2022,17:29:16,11
0,4531,5,02/07/2022,17:29:25,11
0,4562,7,02/07/2022,17:29:35,14
0,4900,5,02/07/2022,17:29:44,11
0,4906,1,02/07/2022,17:29:53,2
0,5021,1,02/07/2022,17:30:02,2
0,9545,1,02/07/2022,17:30:09,2
0,9546,3,02/07/2022,17:30:19,1
0,9547,5,02/07/2022,17:30:26,11
0,98,1,02/07/2022,17:49:45,2
0,5956,2,02/07/2022,18:04:12,4
0,2391,8,02/07/2022,18:31:33,8
0,9960,3,02/07/2022,18:31:39,1
0,3657,1,02/07/2022,18:31:49,2
0,9523,8,02/07/2022,18:32:00,8
0,9148,5,02/07/2022,18:32:49,11
0,2860,4,02/07/2022,18:32:57,8
0,3737,3,02/07/2022,18:33:47,1
0,4991,3,02/07/2022,18:38:41,1
0,4914,7,02/07/2022,18:52:07,13
0,4281,1,02/07/2022,19:37:38,2
0,236,7,02/07/2022,19:38:20,13
0,237,3,02/07/2022,19:38:27,1
0,238,5,02/07/2022,19:38:35,11
0,239,6,02/07/2022,19:38:44,16
0,240,8,02/07/2022,19:38:50,8
0,3120,6,02/07/2022,20:03:05,18
0,269,4,02/07/2022,20:03:24,8
0,1426,1,02/07/2022,20:03:32,2
0,5550,3,02/07/2022,20:14:53,1
0,70,1,02/07/2022,20:18:20,2
0,69,5,02/07/2022,20:18:37,11
0,68,1,02/07/2022,20:18:43,2
0,67,5,02/07/2022,20:18:51,11
0,65,2,02/07/2022,20:18:57,4
0,66,1,02/07/2022,20:19:05,2
0,64,3,02/07/2022,20:19:11,1
0,63,1,02/07/2022,20:19:18,2
0,6328,5,02/07/2022,20:46:47,11
0,3328,6,02/07/2022,20:46:55,20
0,1224,1,02/07/2022,20:47:03,2
0,6388,3,02/07/2022,20:50:44,1
0,9763,2,02/07/2022,21:38:36,4
0,9762,3,02/07/2022,21:38:39,1
0,9761,6,02/07/2022,21:38:46,15
0,9760,2,02/07/2022,21:38:52,4
0,9759,7,02/07/2022,21:38:59,16
0,9758,1,02/07/2022,21:39:08,2
0,9757,2,02/07/2022,21:39:15,4
0,9756,8,02/07/2022,21:39:21,8
0,9755,5,02/07/2022,21:39:28,11
0,9754,3,02/07/2022,21:39:35,1
0,9753,4,02/07/2022,21:39:42,8
0,9752,1,02/07/2022,21:39:49,2
0,9751,3,02/07/2022,21:39:56,1
0,9750,2,02/07/2022,21:40:03,4
0,8659,6,02/07/2022,21:40:09,7
0,6451,8,02/07/2022,21:40:16,8
0,3127,4,02/07/2022,21:40:23,8
0,4201,3,02/07/2022,21:40:30,1
0,2820,3,02/07/2022,21:40:37,1
0,2942,7,02/07/2022,21:40:44,17
0,2924,1,02/07/2022,21:40:51,2
0,2824,2,02/07/2022,21:40:58,4
0,2842,1,02/07/2022,21:41:05,2
0,9954,7,02/07/2022,21:41:11,14
0,9957,8,02/07/2022,21:41:18,8
0,1886,5,02/07/2022,22:22:22,11
0,2610,3,02/07/2022,23:21:13,1
0,7367,6,02/07/2022,23:21:27,10
0,9158,4,02/07/2022,23:26:34,8
0,5362,6,02/07/2022,23:55:22,9
0,4432,5,02/08/2022,00:47:42,11
0,6291,5,02/08/2022,00:47:47,11
0,698,1,02/08/2022,01:03:45,2
0,1268,7,02/08/2022,01:04:01,14
0,1751,4,02/08/2022,01:12:32,8
0,1752,5,02/08/2022,01:12:36,11
0,1753,9,02/08/2022,01:12:42,9
0,1754,6,02/08/2022,01:12:48,10
0,3295,2,02/08/2022,01:43:25,4
0,9436,6,02/08/2022,01:43:39,12
0,4255,3,02/08/2022,02:08:17,1
0,2731,5,02/08/2022,03:43:35,11
0,357,2,02/08/2022,03:43:47,4
0,8345,6,02/08/2022,03:43:56,15
0,412,4,02/08/2022,03:44:04,8
0,5918,4,02/08/2022,04:45:32,8
0,5592,1,02/08/2022,05:55:35,2
0,79,6,02/08/2022,06:18:02,17
0,9880,5,02/08/2022,06:46:12,11
0,9955,2,02/08/2022,10:17:02,4
0,5281,5,02/08/2022,10:17:57,16
0,2391,7,02/08/2022,10:27:56,15
0,9956,4,02/08/2022,10:28:16,8
0,4273,3,02/08/2022,10:55:50,17
0,5956,5,02/08/2022,11:41:52,9
0,4249,1,02/08/2022,11:50:15,2
0,4846,4,02/08/2022,12:31:33,8
0,4788,3,02/08/2022,12:47:43,11
0,3657,4,02/08/2022,12:58:35,12
0,9148,1,02/08/2022,12:58:40,44
0,9523,4,02/08/2022,12:58:50,44
0,9098,1,02/08/2022,12:59:19,2
0,91,8,02/08/2022,13:02:47,24
0,5270,2,02/08/2022,13:31:14,4
0,2387,3,02/08/2022,13:42:42,11
0,8543,5,02/08/2022,13:45:09,17
0,269,6,02/08/2022,13:48:26,14
0,1426,7,02/08/2022,13:48:42,9
0,1121,7,02/08/2022,14:04:00,22
0,3914,1,02/08/2022,14:04:19,2
