0,6928,2,04/03/2022,19:38:41,4
0,2120,3,04/04/2022,14:35:53,1
0,2121,9,04/04/2022,14:35:59,9
0,2122,1,04/04/2022,14:36:05,2
0,2123,2,04/04/2022,14:36:12,4
0,4273,2,04/04/2022,14:38:56,4
0,9974,3,04/04/2022,14:39:27,1
0,5448,9,04/04/2022,14:39:33,9
0,8819,4,04/04/2022,14:39:44,8
0,9842,4,04/04/2022,14:39:55,8
0,591,1,04/04/2022,14:40:07,2
0,6069,3,04/04/2022,14:40:25,1
0,2292,5,04/04/2022,14:40:40,11
0,2236,6,04/04/2022,14:40:48,17
0,6233,1,04/04/2022,14:41:01,2
0,8616,1,04/04/2022,14:41:12,2
0,9674,6,04/04/2022,14:41:23,9
0,6388,2,04/04/2022,14:45:41,4
0,5001,7,04/04/2022,14:45:46,13
0,2261,1,04/04/2022,14:45:52,2
0,9965,5,04/04/2022,14:45:58,11
0,9890,7,04/04/2022,14:47:31,18
0,2610,7,04/04/2022,14:53:11,19
0,7367,3,04/04/2022,14:53:19,1
0,9967,2,04/04/2022,14:53:31,4
0,3737,6,04/04/2022,15:06:33,15
0,4991,2,04/04/2022,15:07:05,4
0,3495,4,04/04/2022,15:15:07,8
0,6416,6,04/04/2022,15:15:16,16
0,5859,3,04/04/2022,15:15:29,1
0,2391,3,04/04/2022,15:24:21,1
0,9956,2,04/04/2022,15:24:32,4
0,9523,7,04/04/2022,15:24:39,17
0,9148,3,04/04/2022,15:24:45,1
0,3657,4,04/04/2022,15:24:51,8
0,9960,1,04/04/2022,15:24:57,2
0,2860,3,04/04/2022,15:25:04,1
0,91,1,04/04/2022,15:26:24,2
0,9962,7,04/04/2022,15:55:23,19
0,4281,1,04/04/2022,15:55:49,2
0,6386,2,04/04/2022,15:58:50,4
0,6108,5,04/04/2022,15:59:03,11
0,2279,7,04/04/2022,16:43:33,20
0,4788,7,04/04/2022,16:55:43,8
0,5281,2,04/04/2022,16:55:48,4
0,9712,3,04/04/2022,16:55:55,1
0,9955,7,04/04/2022,16:56:01,10
0,9964,6,04/04/2022,16:56:13,8
0,3338,7,04/04/2022,16:59:04,20
0,2513,7,04/04/2022,17:04:19,13
0,2387,2,04/04/2022,17:20:26,4
0,6508,3,04/04/2022,17:46:46,1
0,4846,6,04/04/2022,18:13:03,8
0,9972,6,04/04/2022,18:48:14,11
0,1886,2,04/04/2022,18:49:01,4
0,9880,6,04/04/2022,20:13:27,15
0,9961,3,04/04/2022,20:13:51,1
0,8321,3,04/04/2022,20:23:01,1
0,8348,3,04/04/2022,20:23:07,1
0,802,6,04/04/2022,20:36:16,10
0,1308,2,04/04/2022,20:36:51,4
0,9968,4,04/04/2022,20:37:10,8
0,9007,3,04/04/2022,21:16:14,1
0,8581,2,04/04/2022,21:16:27,4
0,6205,1,04/04/2022,21:16:37,2
0,1306,7,04/04/2022,21:16:45,10
0,7225,4,04/04/2022,22:00:36,8
0,7226,2,04/04/2022,22:00:43,4
0,7227,3,04/04/2022,22:00:49,1
0,225,6,04/05/2022,02:05:56,9
0,7805,6,04/05/2022,02:06:02,15
0,6026,1,04/05/2022,02:06:08,2
0,3279,7,04/05/2022,02:06:16,14
0,3912,7,04/05/2022,02:06:23,8
0,7388,1,04/05/2022,04:17:43,2
0,2391,2,04/05/2022,09:13:53,1
0,9956,2,04/05/2022,09:14:01,8
0,9523,2,04/05/2022,09:14:08,19
0,9148,1,04/05/2022,09:14:15,4
0,3657,3,04/05/2022,09:14:21,11
0,2120,6,04/05/2022,09:58:25,12
0,2121,6,04/05/2022,09:58:49,15
0,2122,3,04/05/2022,09:58:57,11
0,2123,5,04/05/2022,09:59:10,9
0,9890,3,04/05/2022,12:03:14,21
0,5592,3,04/05/2022,12:10:48,1
0,4846,4,04/05/2022,12:13:22,44
0,4991,4,04/05/2022,13:02:37,8
0,91,8,04/05/2022,13:11:49,10
0,3495,4,04/05/2022,13:12:26,44
0,5859,4,04/05/2022,13:12:40,11
0,6416,2,04/05/2022,13:12:51,18
0,1886,4,04/05/2022,13:24:47,8
0,9972,4,04/05/2022,13:39:17,15
0,5448,7,04/05/2022,13:42:37,16
0,8819,6,04/05/2022,13:42:51,14
0,9842,3,04/05/2022,13:42:59,11
0,591,1,04/05/2022,13:43:05,1
0,6069,3,04/05/2022,13:43:11,8
0,2292,3,04/05/2022,13:43:18,14
0,2236,2,04/05/2022,13:43:24,19
0,6233,2,04/05/2022,13:43:31,8
0,8616,1,04/05/2022,13:43:37,1
0,9674,7,04/05/2022,13:43:43,16
0,3120,5,04/05/2022,13:55:54,11
0,269,7,04/05/2022,13:55:58,10
0,2279,1,04/05/2022,14:10:59,21
0,9007,5,04/05/2022,15:16:24,12
0,1306,1,04/05/2022,15:18:02,11
0,4788,5,04/05/2022,15:53:23,15
0,4914,2,04/05/2022,15:53:40,4
0,5281,5,04/05/2022,15:53:46,9
0,9812,6,04/05/2022,15:53:54,17
0,9955,7,04/05/2022,15:54:05,17
0,9964,2,04/05/2022,15:54:13,10
0,6205,2,04/05/2022,16:02:56,8
0,8581,8,04/05/2022,16:03:16,44
0,6508,9,04/05/2022,16:04:00,10
0,6388,6,04/05/2022,16:39:43,10
0,5001,7,04/05/2022,16:39:45,20
0,2261,1,04/05/2022,16:39:52,1
0,9965,1,04/05/2022,16:40:00,44
0,72,5,04/05/2022,16:55:05,11
0,73,7,04/05/2022,16:55:12,11
0,9962,4,04/05/2022,17:18:35,23
0,9960,2,04/05/2022,17:54:34,8
0,2860,2,04/05/2022,17:54:43,1
0,4281,4,04/05/2022,18:03:33,11
0,2611,1,04/05/2022,20:28:23,2
0,6108,4,04/06/2022,00:01:44,15
0,6386,3,04/06/2022,00:01:49,8
0,4273,1,04/06/2022,01:05:38,11
0,5918,3,04/06/2022,01:28:31,1
0,2387,1,04/06/2022,02:08:03,11
0,2375,2,04/06/2022,04:17:57,4
0,7388,2,04/06/2022,04:18:04,8
0,3737,2,04/06/2022,07:11:11,17
0,4991,3,04/06/2022,07:11:22,11
0,4846,2,04/06/2022,07:29:33,46
0,2120,7,04/06/2022,10:31:54,19
0,2111,3,04/06/2022,10:31:56,1
0,2121,5,04/06/2022,10:32:07,20
0,2122,5,04/06/2022,10:32:15,16
0,2123,3,04/06/2022,10:32:23,44
0,2391,3,04/06/2022,11:13:43,8
0,9956,3,04/06/2022,11:13:49,11
0,9523,6,04/06/2022,11:13:56,25
0,9148,5,04/06/2022,11:14:02,9
0,3657,4,04/06/2022,11:14:08,15
0,3495,5,04/06/2022,12:09:26,26
0,5859,3,04/06/2022,12:09:40,14
0,6416,5,04/06/2022,12:09:48,23
0,802,5,04/06/2022,12:49:02,15
0,1308,4,04/06/2022,12:51:37,8
0,91,2,04/06/2022,13:16:33,44
0,2279,4,04/06/2022,13:42:53,25
0,9890,4,04/06/2022,14:32:44,25
0,6388,4,04/06/2022,14:33:11,14
0,5001,4,04/06/2022,14:33:17,24
0,2261,3,04/06/2022,14:33:23,8
0,9965,2,04/06/2022,14:33:30,46
0,1886,4,04/06/2022,14:38:22,44
0,4281,3,04/06/2022,15:42:45,14
0,6508,6,04/06/2022,15:43:58,16
0,9972,4,04/06/2022,15:54:34,19
0,5448,3,04/06/2022,16:11:56,19
0,8819,7,04/06/2022,16:12:03,21
0,9842,4,04/06/2022,16:12:12,15
0,591,7,04/06/2022,16:12:18,8
0,6069,5,04/06/2022,16:12:26,21
0,2292,6,04/06/2022,16:12:33,20
0,2236,5,04/06/2022,16:12:39,24
0,6233,2,04/06/2022,16:12:45,10
0,8616,6,04/06/2022,16:12:52,13
0,9674,3,04/06/2022,16:12:59,19
0,9007,4,04/06/2022,16:46:11,16
0,8581,3,04/06/2022,16:46:20,47
0,6205,1,04/06/2022,16:46:28,9
0,1306,5,04/06/2022,16:46:36,16
0,9962,1,04/06/2022,17:12:43,24
0,4273,5,04/06/2022,19:14:14,16
0,4914,5,04/06/2022,19:27:57,9
0,4788,6,04/06/2022,23:49:41,21
0,5281,3,04/06/2022,23:49:48,44
0,9812,7,04/06/2022,23:49:55,24
0,9955,2,04/06/2022,23:50:03,19
0,9964,6,04/06/2022,23:50:16,16
0,2513,7,04/07/2022,01:03:34,20
0,2678,4,04/07/2022,03:33:54,8
0,6108,5,04/07/2022,03:33:57,20
0,6386,4,04/07/2022,03:34:07,44
0,3737,6,04/07/2022,04:08:05,23
0,4991,7,04/07/2022,04:08:27,18
0,2391,8,04/07/2022,05:01:22,16
0,9956,1,04/07/2022,05:01:27,44
0,9523,9,04/07/2022,05:01:38,34
0,9148,1,04/07/2022,05:01:45,10
0,3657,3,04/07/2022,05:01:52,18
0,2860,4,04/07/2022,05:01:59,11
0,9960,5,04/07/2022,05:02:06,15
0,2387,7,04/07/2022,08:34:43,18
0,4846,1,04/07/2022,11:13:24,47
0,7388,2,04/07/2022,11:25:24,10
0,2375,6,04/07/2022,11:25:26,10
0,6508,4,04/07/2022,12:41:33,20
0,802,5,04/07/2022,12:43:48,20
0,9972,2,04/07/2022,12:47:33,21
0,5448,6,04/07/2022,12:50:57,25
0,8819,4,04/07/2022,12:51:04,25
0,9842,2,04/07/2022,12:51:12,17
0,591,1,04/07/2022,12:51:20,9
0,6069,3,04/07/2022,12:51:27,24
0,2292,4,04/07/2022,12:51:34,24
0,2236,7,04/07/2022,12:51:41,31
0,6233,7,04/07/2022,12:51:47,17
0,3495,5,04/07/2022,12:51:48,31
0,8616,5,04/07/2022,12:51:55,18
0,9674,8,04/07/2022,12:52:01,27
0,5859,2,04/07/2022,12:52:03,16
0,6416,3,04/07/2022,12:52:13,26
0,2279,2,04/07/2022,13:30:14,27
0,91,6,04/07/2022,13:33:15,50
0,4281,1,04/07/2022,13:43:25,15
0,6388,3,04/07/2022,14:28:16,17
0,5001,1,04/07/2022,14:28:22,25
0,2261,6,04/07/2022,14:28:30,14
0,9965,3,04/07/2022,14:28:36,26
0,2611,2,04/07/2022,14:35:33,8
0,2120,2,04/07/2022,15:12:06,21
0,2121,3,04/07/2022,15:12:12,23
0,2122,7,04/07/2022,15:12:18,23
0,2123,3,04/07/2022,15:12:26,47
0,9007,3,04/07/2022,16:48:04,19
0,8581,6,04/07/2022,16:48:11,69
0,6205,6,04/07/2022,16:48:35,15
0,1306,3,04/07/2022,16:48:41,19
0,4273,1,04/07/2022,17:10:54,17
0,9962,6,04/07/2022,19:01:25,30
0,4914,5,04/07/2022,19:09:03,14
0,1886,8,04/07/2022,22:11:05,20
0,1308,5,04/07/2022,22:14:27,17
0,9968,5,04/07/2022,22:14:48,14
0,9880,5,04/08/2022,00:58:11,20
0,9961,5,04/08/2022,00:58:17,15
0,4788,6,04/08/2022,02:01:32,27
0,5281,1,04/08/2022,02:01:39,45
0,9712,1,04/08/2022,02:01:46,4
0,9812,4,04/08/2022,02:01:53,31
0,9955,6,04/08/2022,02:02:02,25
0,9964,3,04/08/2022,02:02:09,19
0,5918,3,04/08/2022,03:25:11,8
0,2391,1,04/08/2022,03:46:24,17
0,9956,4,04/08/2022,03:46:32,48
0,9523,4,04/08/2022,03:46:39,38
0,9148,5,04/08/2022,03:46:46,15
0,3657,2,04/08/2022,03:46:53,20
0,9960,5,04/08/2022,03:46:59,20
0,2860,1,04/08/2022,03:47:05,44
0,2375,5,04/08/2022,06:29:16,15
0,7388,6,04/08/2022,06:29:23,16
0,2387,7,04/08/2022,06:41:53,25
0,2120,3,04/08/2022,10:16:17,24
0,2121,9,04/08/2022,10:16:26,24
0,2122,3,04/08/2022,10:16:39,26
0,2123,5,04/08/2022,10:16:51,20
0,91,5,04/08/2022,11:34:21,55
0,6508,1,04/08/2022,12:29:43,21
0,5592,1,04/08/2022,12:33:52,4
0,9972,6,04/08/2022,13:09:55,27
0,5448,3,04/08/2022,13:10:04,40
0,8819,7,04/08/2022,13:10:38,16
0,9842,7,04/08/2022,13:10:49,24
0,591,4,04/08/2022,13:10:59,20
0,6069,1,04/08/2022,13:11:11,25
0,2292,4,04/08/2022,13:11:20,36
0,2236,6,04/08/2022,13:11:32,37
0,6233,1,04/08/2022,13:11:45,18
0,8616,3,04/08/2022,13:11:57,21
0,9674,4,04/08/2022,13:12:09,31
0,4846,6,04/08/2022,14:27:34,65
0,6388,2,04/08/2022,14:31:14,19
0,5001,6,04/08/2022,14:31:20,31
0,2261,6,04/08/2022,14:31:26,20
0,9965,6,04/08/2022,14:31:32,17
0,4281,5,04/08/2022,14:43:14,20
0,4273,3,04/08/2022,15:26:42,20
0,2279,7,04/08/2022,15:33:41,34
0,6205,6,04/08/2022,17:26:05,21
0,9007,2,04/08/2022,17:26:15,21
0,1306,1,04/08/2022,17:26:24,20
0,8581,8,04/08/2022,17:26:30,77
0,3495,6,04/08/2022,17:29:11,37
0,6416,5,04/08/2022,17:29:19,31
0,5859,3,04/08/2022,17:29:31,19
0,5918,6,04/08/2022,22:11:54,14
0,5281,4,04/08/2022,22:12:03,26
0,9955,5,04/08/2022,22:12:17,30
0,9964,7,04/08/2022,22:12:24,26
0,9812,7,04/08/2022,22:47:35,38
0,9962,5,04/09/2022,00:59:43,35
0,802,6,04/09/2022,01:10:23,26
0,9968,1,04/09/2022,01:10:54,15
0,1308,3,04/09/2022,01:11:14,20
0,2391,6,04/09/2022,02:22:44,23
0,9523,7,04/09/2022,02:22:50,45
0,9956,1,04/09/2022,02:22:56,26
0,3657,4,04/09/2022,02:23:05,24
0,9148,1,04/09/2022,02:23:11,16
0,9960,4,04/09/2022,02:23:17,24
