0,6928,1,03/03/2022,17:05:43,2
0,7225,1,03/03/2022,19:30:25,2
0,7226,1,03/03/2022,19:30:33,2
0,7227,3,03/03/2022,19:30:40,1
0,5859,7,03/03/2022,19:30:53,19
0,63,4,03/03/2022,19:30:58,8
0,64,2,03/03/2022,19:31:04,4
0,6416,1,03/03/2022,19:31:05,2
0,65,6,03/03/2022,19:31:10,10
0,66,4,03/03/2022,19:31:17,8
0,67,5,03/03/2022,19:31:25,11
0,68,4,03/03/2022,19:31:35,8
0,1407,2,03/03/2022,19:31:39,4
0,69,6,03/03/2022,19:31:42,13
0,71,5,03/03/2022,19:32:06,11
0,72,5,03/03/2022,19:32:21,11
0,2123,2,03/03/2022,19:32:27,4
0,73,1,03/03/2022,19:32:35,2
0,91,1,03/03/2022,19:34:36,2
0,1751,1,03/03/2022,19:35:33,2
0,1752,3,03/03/2022,19:35:40,1
0,1753,2,03/03/2022,19:35:50,4
0,1754,3,03/03/2022,19:35:57,1
0,3338,7,03/03/2022,19:41:54,14
0,6388,4,03/03/2022,19:47:58,8
0,5001,5,03/03/2022,19:48:09,11
0,2261,6,03/03/2022,19:48:17,16
0,2375,8,03/03/2022,19:55:46,8
0,7388,7,03/03/2022,19:55:58,12
0,2860,2,03/03/2022,20:02:41,4
0,9960,2,03/03/2022,20:02:48,4
0,2391,5,03/03/2022,20:02:58,11
0,9956,1,03/03/2022,20:03:09,2
0,9148,3,03/03/2022,20:03:16,1
0,9523,7,03/03/2022,20:03:24,15
0,3657,2,03/03/2022,20:03:35,4
0,166,5,03/03/2022,20:07:03,11
0,4524,3,03/03/2022,20:07:10,1
0,4531,2,03/03/2022,20:07:18,4
0,4562,5,03/03/2022,20:07:26,11
0,4900,2,03/03/2022,20:07:36,4
0,4906,4,03/03/2022,20:07:44,8
0,5021,6,03/03/2022,20:07:53,8
0,9545,1,03/03/2022,20:08:00,2
0,9546,3,03/03/2022,20:08:08,1
0,9547,7,03/03/2022,20:08:14,13
0,4788,5,03/03/2022,20:09:14,11
0,5281,6,03/03/2022,20:09:22,22
0,9812,3,03/03/2022,20:09:29,1
0,9955,4,03/03/2022,20:09:38,8
0,9964,2,03/03/2022,20:09:46,4
0,4846,2,03/03/2022,20:09:59,4
0,169,3,03/03/2022,20:20:13,1
0,170,5,03/03/2022,20:20:19,11
0,98,5,03/03/2022,20:20:33,11
0,9972,1,03/03/2022,20:52:25,2
0,9842,1,03/03/2022,20:52:41,2
0,9674,1,03/03/2022,20:52:54,2
0,8616,5,03/03/2022,20:53:07,11
