0,6928,5,01/04/2022,02:18:55,11
0,4914,8,01/04/2022,16:15:29,8
0,8321,5,01/04/2022,16:17:17,11
0,1904,3,01/04/2022,16:17:32,1
0,649,5,01/04/2022,16:17:39,11
0,1906,5,01/04/2022,16:17:45,11
0,7120,6,01/04/2022,16:17:55,10
0,3603,2,01/04/2022,16:18:09,4
0,2236,8,01/04/2022,16:19:02,8
0,2292,3,01/04/2022,16:19:10,1
0,6069,7,01/04/2022,16:19:20,11
0,8616,3,01/04/2022,16:19:28,1
0,5448,4,01/04/2022,16:19:35,8
0,3768,2,01/04/2022,16:19:47,4
0,8819,5,01/04/2022,16:20:01,11
0,9842,7,01/04/2022,16:20:09,19
0,6787,1,01/04/2022,16:20:14,2
0,5985,1,01/04/2022,16:20:19,2
0,5986,2,01/04/2022,16:20:28,4
0,6927,1,01/04/2022,16:22:03,2
0,6723,6,01/04/2022,16:22:20,10
0,7965,2,01/04/2022,16:23:44,4
0,4846,4,01/04/2022,16:26:16,8
0,802,1,01/04/2022,16:27:12,2
0,9098,4,01/04/2022,16:34:50,8
0,3495,2,01/04/2022,16:35:23,4
0,6416,1,01/04/2022,16:35:34,2
0,5859,6,01/04/2022,16:35:42,16
0,3049,4,01/04/2022,16:39:38,8
0,2731,3,01/04/2022,16:40:01,1
0,357,1,01/04/2022,16:40:17,2
0,8345,2,01/04/2022,16:40:29,4
0,412,4,01/04/2022,16:40:39,8
0,9956,9,01/04/2022,16:43:00,9
0,9523,6,01/04/2022,16:43:11,8
0,9148,3,01/04/2022,16:43:25,1
0,3657,3,01/04/2022,16:43:43,1
0,2860,3,01/04/2022,16:43:53,1
0,7805,7,01/04/2022,16:45:44,17
0,225,1,01/04/2022,16:46:41,2
0,169,7,01/04/2022,16:47:13,14
0,170,4,01/04/2022,16:47:21,8
0,5292,1,01/04/2022,16:47:44,2
0,5956,4,01/04/2022,16:58:21,8
0,4158,7,01/04/2022,17:01:41,12
0,4159,4,01/04/2022,17:01:46,8
0,120,7,01/04/2022,17:09:27,17
