0,6928,2,07/04/2022,04:59:31,4
0,3616,2,07/05/2022,16:21:18,4
0,2120,1,07/05/2022,16:23:58,2
0,2121,5,07/05/2022,16:24:04,11
0,2122,4,07/05/2022,16:24:11,8
0,2123,4,07/05/2022,16:24:17,8
0,8869,3,07/05/2022,16:24:24,1
0,7207,8,07/05/2022,16:24:35,8
0,7280,1,07/05/2022,16:24:48,2
0,4788,6,07/05/2022,16:30:33,8
0,5281,3,07/05/2022,16:30:42,1
0,9812,2,07/05/2022,16:30:50,4
0,9955,7,07/05/2022,16:30:57,13
0,9964,4,07/05/2022,16:31:04,8
0,9975,7,07/05/2022,16:31:11,12
0,91,8,07/05/2022,16:32:22,8
0,2391,5,07/05/2022,16:48:31,11
0,9956,5,07/05/2022,16:48:37,11
0,3495,1,07/05/2022,16:48:42,2
0,9523,4,07/05/2022,16:48:44,8
0,9148,1,07/05/2022,16:48:53,2
0,6416,1,07/05/2022,16:49:10,2
0,3657,3,07/05/2022,16:49:13,1
0,9960,5,07/05/2022,16:49:23,11
0,2860,1,07/05/2022,16:49:30,2
0,9977,1,07/05/2022,16:50:20,2
0,802,7,07/05/2022,17:06:04,8
0,1308,2,07/05/2022,17:06:42,4
0,9968,3,07/05/2022,17:06:54,1
0,9561,6,07/05/2022,17:07:30,11
0,8617,7,07/05/2022,17:07:53,14
0,2513,7,07/05/2022,17:19:41,16
0,72,1,07/05/2022,17:36:40,2
0,73,4,07/05/2022,17:36:45,8
0,5294,2,07/05/2022,19:15:50,4
0,6328,6,07/05/2022,20:13:51,14
0,3328,8,07/05/2022,20:14:01,8
0,1224,1,07/05/2022,20:14:08,2
0,2279,2,07/05/2022,22:00:18,4
0,9969,2,07/05/2022,22:00:33,4
0,9973,6,07/05/2022,22:29:02,13
0,8444,2,07/05/2022,22:39:42,4
0,8747,3,07/05/2022,22:56:21,1
0,9842,4,07/06/2022,02:10:10,8
0,5448,5,07/06/2022,02:10:15,11
0,2292,4,07/06/2022,02:10:23,8
0,8616,4,07/06/2022,02:10:29,8
0,2236,9,07/06/2022,02:10:36,9
0,6069,4,07/06/2022,02:10:44,8
0,591,5,07/06/2022,02:10:51,11
0,6233,6,07/06/2022,02:11:01,8
0,8819,6,07/06/2022,02:11:07,12
0,9674,4,07/06/2022,02:11:14,8
0,9976,5,07/06/2022,02:11:20,11
0,3338,3,07/06/2022,05:37:40,1
0,2120,5,07/06/2022,09:10:59,11
0,2391,2,07/06/2022,09:27:32,17
0,2121,6,07/06/2022,10:27:20,17
0,2122,4,07/06/2022,10:27:27,44
0,2123,4,07/06/2022,10:27:35,44
0,5294,4,07/06/2022,11:27:27,8
0,9956,5,07/06/2022,11:35:09,16
0,9523,3,07/06/2022,11:35:18,11
0,9148,2,07/06/2022,11:35:23,8
0,3657,2,07/06/2022,11:35:30,1
0,2860,1,07/06/2022,11:35:44,1
0,7388,1,07/06/2022,11:56:29,2
0,9974,2,07/06/2022,11:56:37,4
0,2375,6,07/06/2022,11:57:02,16
0,4788,6,07/06/2022,15:49:31,14
0,5281,2,07/06/2022,15:49:37,1
0,9812,2,07/06/2022,15:49:45,15
0,9955,1,07/06/2022,15:49:52,14
0,9964,1,07/06/2022,15:49:59,9
0,9975,1,07/06/2022,15:50:05,16
0,9960,6,07/06/2022,16:10:53,17
0,72,4,07/06/2022,17:47:32,16
0,73,3,07/06/2022,17:47:38,11
0,3616,3,07/06/2022,18:42:21,16
0,9962,7,07/06/2022,19:35:04,19
0,1400,1,07/06/2022,20:33:42,2
0,1401,2,07/06/2022,20:36:24,4
0,1402,3,07/06/2022,20:36:33,1
0,1403,4,07/06/2022,20:36:42,8
0,9973,6,07/06/2022,20:52:50,19
0,1886,3,07/06/2022,20:53:02,1
0,8869,2,07/06/2022,20:57:06,1
0,7207,2,07/06/2022,20:57:16,10
0,7280,5,07/06/2022,20:57:24,14
0,2513,6,07/06/2022,21:03:29,34
0,9842,7,07/06/2022,21:21:12,15
0,5448,1,07/06/2022,21:21:18,44
0,2292,4,07/06/2022,21:21:25,44
0,8616,4,07/06/2022,21:21:31,44
0,2236,4,07/06/2022,21:21:38,15
0,6069,3,07/06/2022,21:21:43,11
0,591,4,07/06/2022,21:21:50,15
0,6233,2,07/06/2022,21:21:56,10
0,8819,2,07/06/2022,21:22:05,14
0,9674,8,07/06/2022,21:22:11,16
0,9976,2,07/06/2022,21:22:17,23
