0,6928,1,08/02/2022,18:07:30,2
0,8869,3,08/02/2022,18:17:00,1
0,2513,2,08/02/2022,18:17:02,4
0,7207,3,08/02/2022,18:17:07,1
0,91,7,08/02/2022,18:17:11,18
0,7280,5,08/02/2022,18:17:17,11
0,6508,2,08/02/2022,18:18:59,4
0,3737,2,08/02/2022,18:24:16,4
0,4991,6,08/02/2022,18:24:32,11
0,4432,4,08/02/2022,18:24:50,8
0,6291,6,08/02/2022,18:24:56,11
0,3495,3,08/02/2022,18:27:45,1
0,5859,1,08/02/2022,18:27:55,2
0,4788,2,08/02/2022,18:27:59,4
0,5281,6,08/02/2022,18:28:06,9
0,9812,3,08/02/2022,18:28:12,1
0,6416,4,08/02/2022,18:28:18,8
0,9955,5,08/02/2022,18:28:20,11
0,9964,7,08/02/2022,18:28:28,16
0,9975,1,08/02/2022,18:28:34,2
0,9842,4,08/02/2022,18:54:49,8
0,5448,6,08/02/2022,18:54:55,7
0,2292,2,08/02/2022,18:55:05,4
0,8616,6,08/02/2022,18:55:11,15
0,2236,8,08/02/2022,18:55:19,8
0,6069,4,08/02/2022,18:55:38,8
0,6233,6,08/02/2022,18:55:44,12
0,591,2,08/02/2022,18:55:51,4
0,8819,3,08/02/2022,18:55:57,1
0,9674,8,08/02/2022,18:56:03,8
0,9976,6,08/02/2022,18:56:09,8
0,8747,6,08/02/2022,18:58:08,18
0,5570,3,08/02/2022,18:58:34,1
0,72,6,08/02/2022,19:10:20,11
0,73,1,08/02/2022,19:10:25,2
0,2279,2,08/02/2022,19:20:23,4
0,9969,3,08/02/2022,19:20:31,1
0,9979,3,08/02/2022,19:20:42,1
0,2375,7,08/02/2022,19:37:30,19
0,7388,2,08/02/2022,19:37:35,4
0,9974,1,08/02/2022,19:37:47,2
0,666,4,08/02/2022,20:40:40,8
0,5294,6,08/02/2022,21:26:40,14
0,6108,1,08/02/2022,23:08:39,2
0,6386,5,08/02/2022,23:08:50,11
0,5308,6,08/03/2022,01:48:40,10
0,3616,1,08/03/2022,02:30:48,2
0,1886,4,08/03/2022,03:24:47,8
0,9973,6,08/03/2022,03:24:58,12
0,2391,8,08/03/2022,04:30:02,8
0,9956,5,08/03/2022,04:30:09,11
0,9523,1,08/03/2022,04:30:15,2
0,9148,5,08/03/2022,04:30:22,11
0,3657,3,08/03/2022,04:30:29,1
0,9977,3,08/03/2022,04:30:35,1
0,9960,4,08/03/2022,04:30:43,8
0,2860,5,08/03/2022,04:30:50,11
0,2387,3,08/03/2022,08:29:49,1
0,3338,5,08/03/2022,10:08:33,11
0,2279,7,08/03/2022,14:38:11,11
0,9969,1,08/03/2022,14:38:19,4
0,9979,5,08/03/2022,14:38:26,14
0,1400,1,08/03/2022,14:47:20,2
0,1401,5,08/03/2022,14:47:23,11
0,1402,7,08/03/2022,14:47:29,15
0,1403,5,08/03/2022,14:47:36,11
0,1404,7,08/03/2022,14:48:25,9
0,91,8,08/03/2022,14:51:32,26
0,9842,4,08/03/2022,15:06:20,44
0,5448,4,08/03/2022,15:06:25,11
0,2292,4,08/03/2022,15:06:31,8
0,8616,2,08/03/2022,15:07:06,17
0,2236,5,08/03/2022,15:07:29,24
0,6069,2,08/03/2022,15:07:35,10
0,6233,1,08/03/2022,15:07:44,14
0,591,1,08/03/2022,15:07:59,11
0,8819,2,08/03/2022,15:08:16,1
0,9674,6,08/03/2022,15:08:22,14
0,9976,5,08/03/2022,15:08:29,18
0,6508,2,08/03/2022,15:14:57,14
0,6108,6,08/03/2022,16:40:59,8
0,5570,3,08/03/2022,16:59:31,8
0,3737,4,08/03/2022,19:10:50,8
0,4991,6,08/03/2022,19:11:10,17
0,72,4,08/03/2022,19:17:31,15
0,73,7,08/03/2022,19:17:39,9
0,3495,3,08/03/2022,19:24:41,8
0,5859,7,08/03/2022,19:24:49,9
0,6416,6,08/03/2022,19:25:00,14
0,8869,3,08/03/2022,19:56:51,8
0,7207,8,08/03/2022,19:56:58,9
0,7280,2,08/03/2022,19:57:04,26
0,8444,3,08/03/2022,22:20:23,1
0,6386,8,08/03/2022,23:59:29,19
0,9974,2,08/04/2022,00:01:41,8
0,9973,1,08/04/2022,00:01:57,14
0,1886,3,08/04/2022,00:02:21,11
0,2513,3,08/04/2022,00:16:40,8
0,2391,2,08/04/2022,06:37:50,10
0,9956,2,08/04/2022,06:37:53,18
0,9523,8,08/04/2022,06:38:00,10
0,9148,1,08/04/2022,06:38:06,44
0,3657,4,08/04/2022,06:38:14,11
0,9960,1,08/04/2022,06:38:21,9
0,9977,3,08/04/2022,06:38:27,8
0,2860,1,08/04/2022,06:38:34,44
0,7890,4,08/04/2022,07:46:02,8
0,7889,3,08/04/2022,07:46:11,1
0,5296,6,08/04/2022,07:46:17,10
0,5448,9,08/04/2022,14:11:30,20
0,9842,6,08/04/2022,14:11:33,50
0,2292,3,08/04/2022,14:11:39,11
0,8616,2,08/04/2022,14:11:45,19
0,2236,1,08/04/2022,14:11:52,25
0,9674,1,08/04/2022,14:12:14,15
0,8819,1,08/04/2022,14:12:20,4
0,6069,1,08/04/2022,14:12:26,11
0,6233,4,08/04/2022,14:12:32,18
0,591,3,08/04/2022,14:12:38,14
0,9976,5,08/04/2022,14:12:45,23
0,5294,1,08/04/2022,14:32:31,15
0,8444,6,08/04/2022,15:46:51,14
0,91,7,08/04/2022,16:23:50,36
0,3737,4,08/04/2022,16:45:00,44
0,4991,4,08/04/2022,16:45:11,21
0,72,4,08/04/2022,17:47:14,19
0,73,7,08/04/2022,17:47:20,16
0,2375,6,08/04/2022,18:37:30,25
0,7388,1,08/04/2022,18:37:36,11
0,9974,3,08/04/2022,18:37:44,11
0,8869,2,08/04/2022,19:19:49,10
0,7207,7,08/04/2022,19:19:56,16
0,7280,1,08/04/2022,19:20:04,27
0,3616,1,08/04/2022,19:35:53,1
0,4788,2,08/04/2022,20:24:49,7
0,5281,4,08/04/2022,20:24:54,23
